id,speed,travel_time,status,data_as_of,link_id,link_points,encoded_poly_line,encoded_poly_line_lvls,owner,transcom_id,borough,link_name
377,55.92,70,0,2022-10-25T23:24:10.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,56.54,69,0,2022-10-25T23:19:12.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,56.54,69,0,2022-10-25T23:14:09.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,55.92,70,0,2022-10-25T23:09:12.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,55.92,70,0,2022-10-25T23:04:09.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,55.30,71,0,2022-10-25T22:59:13.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,55.30,71,0,2022-10-25T22:54:08.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,55.30,70,0,2022-10-25T22:49:12.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,55.30,71,0,2022-10-25T22:44:09.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,54.68,72,0,2022-10-25T22:39:12.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,54.05,72,0,2022-10-25T22:34:08.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,55.30,71,0,2022-10-25T22:29:12.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,54.68,71,0,2022-10-25T22:24:08.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,55.30,70,0,2022-10-25T22:19:13.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,55.92,70,0,2022-10-25T22:14:09.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,54.68,71,0,2022-10-25T22:09:13.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,54.05,73,0,2022-10-25T22:04:09.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,54.05,72,0,2022-10-25T21:59:12.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,52.81,74,0,2022-10-25T21:54:09.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,53.43,73,0,2022-10-25T21:48:12.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,54.05,72,0,2022-10-25T21:43:12.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,53.43,73,0,2022-10-25T21:37:13.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,52.81,74,0,2022-10-25T21:33:13.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,54.05,73,0,2022-10-25T21:27:13.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,55.92,70,0,2022-10-25T21:21:13.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,55.30,71,0,2022-10-25T21:16:13.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,54.68,72,0,2022-10-25T21:13:12.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,54.05,72,0,2022-10-25T21:07:13.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,52.81,74,0,2022-10-25T21:02:12.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,49.08,79,0,2022-10-25T20:59:13.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,51.57,75,0,2022-10-25T20:54:08.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,52.19,75,0,2022-10-25T20:49:13.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,52.19,75,0,2022-10-25T20:44:10.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,51.57,76,0,2022-10-25T20:39:13.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,50.33,78,0,2022-10-25T20:34:09.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,51.57,76,0,2022-10-25T20:28:13.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,50.95,77,0,2022-10-25T20:24:10.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,51.57,75,0,2022-10-25T20:19:14.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,51.57,76,0,2022-10-25T20:14:11.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,52.19,75,0,2022-10-25T20:09:14.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,50.33,78,0,2022-10-25T20:04:10.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,48.46,81,0,2022-10-25T19:59:14.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,50.33,78,0,2022-10-25T19:54:11.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,50.95,77,0,2022-10-25T19:48:13.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,50.95,77,0,2022-10-25T19:44:09.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,49.08,80,0,2022-10-25T19:38:13.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,37.90,103,0,2022-10-25T19:34:10.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,29.82,131,0,2022-10-25T19:28:13.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,34.79,111,0,2022-10-25T19:24:10.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,32.31,121,0,2022-10-25T19:19:13.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,33.55,117,0,2022-10-25T19:14:10.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,32.93,118,0,2022-10-25T19:09:14.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,32.93,118,0,2022-10-25T19:04:09.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,31.06,126,0,2022-10-25T18:58:13.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,27.96,140,0,2022-10-25T18:53:12.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,26.71,147,0,2022-10-25T18:48:13.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,29.82,131,0,2022-10-25T18:43:12.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
377,32.93,119,0,2022-10-25T18:38:12.000,4616195,"40.61486,-74.15738 40.60931,-74.15012 40.60846,-74.14847 40.6079,-74.146831 40.60764,-74.14555 40.6074906,-74.14404 40.60757,-74.1409",{q{vFrzrcMta@kl@hDiInBiIr@}F\mHOsR,BBBBBBB,NYC_DOT_LIC,4616195,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
